GEOID,name,total_population_17,total_population_25_over_17,median_income_17,median_home_value_17,educational_attainment_17,white_alone_17,black_alone_17,native_alone_17,asian_alone_17,native_hawaiian_pacific_islander_17,some_other_race_alone,two_or_more,hispanic_or_latino_17,city,metro_area,state,county,tract,total_population_00,white_alone_00,black_alone_00,native_alone_00,asian_alone_00,native_hawaiian_pacific_islander_00,hispanic_or_latino_00,total_population_25_over_00,median_income_00,median_home_value_00,educational_attainment_00,educational_attainment_pct_17,educational_attainment_pct_00,educational_attainment_change,home_pct_change,metro_median_income_00_q40,metro_median_home_value_00_q40,educational_attainment_change_q66,home_pct_change_q66,low_population,median_home_value_00_qualifies,median_40th_income_00_qualifies,educational_increase_is_top_3rd,median_home_increased,median_home_increase_is_top_3rd,eligible_for_gentrification,gentrified,eligible_not_gentrified_highpop,not_eligible_highpop,pct_white_alone_17,pct_white_alone_00,pct_white_alone_change,pct_black_alone_17,pct_black_alone_00,pct_black_alone_change,pct_asian_alone_17,pct_asian_alone_00,pct_asian_alone_change,pct_native_alone_17,pct_native_alone_00,pct_native_alone_change,pct_native_hawaiian_pacific_islander_17,pct_native_hawaiian_pacific_islander_00,pct_native_hawaiian_pacific_islander_change,pct_hispanic_or_latino_17,pct_hispanic_or_latino_00,pct_hispanic_or_latino_change
24510200300,"Census Tract 2003, Baltimore city, Maryland",1612,973.0,21890.0,43000.0,48.0,237.0,1061.0,81.0,25.0,0.0,0.0,94.0,114.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2003,2263.0,825.0,1307.0,17.0,70.0,0.0,35.0,1171.0,18804.0,24100.0,13.0,4.933196300102775,1.1101622544833476,3.8230340456194276,0.19293023255813954,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,14.702,36.456,-21.754,65.819,57.755,8.064,1.551,3.093,-1.542,5.025,0.751,4.274,0.0,0.0,0.0,7.072,1.547,5.525
24510200400,"Census Tract 2004, Baltimore city, Maryland",1549,899.0,30365.0,54200.0,47.0,84.0,1368.0,15.0,50.0,0.0,0.0,16.0,25.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2004,2035.0,92.0,1932.0,0.0,0.0,0.0,9.0,1256.0,22386.0,29300.0,28.0,5.2280311457174635,2.229299363057325,2.9987317826601387,0.22154981549815497,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,5.423,4.521,0.902,88.315,94.939,-6.624,3.228,0.0,3.228,0.968,0.0,0.968,0.0,0.0,0.0,1.614,0.442,1.172
24510200500,"Census Tract 2005, Baltimore city, Maryland",2943,1954.0,20982.0,33900.0,115.0,763.0,1491.0,93.0,168.0,0.0,0.0,132.0,296.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2005,3516.0,2016.0,1304.0,23.0,76.0,1.0,86.0,2134.0,22451.0,31100.0,108.0,5.885363357215967,5.060918462980319,0.8244448942356479,-0.3210619469026549,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,False,False,True,False,True,False,25.926,57.338,-31.412,50.663,37.088,13.575,5.708,2.162,3.546,3.16,0.654,2.506,0.0,0.028,-0.028,10.058,2.446,7.612
24510200600,"Census Tract 2006, Baltimore city, Maryland",2299,1714.0,33550.0,78200.0,189.0,612.0,1534.0,0.0,0.0,0.0,0.0,76.0,77.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2006,2875.0,1022.0,1772.0,25.0,12.0,1.0,37.0,1848.0,30000.0,53100.0,135.0,11.02683780630105,7.305194805194805,3.7216430011062442,0.022199488491048594,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,26.62,35.548,-8.928,66.725,61.635,5.09,0.0,0.417,-0.417,0.0,0.87,-0.87,0.0,0.035,-0.035,3.349,1.287,2.062
24510200701,"Census Tract 2007.01, Baltimore city, Maryland",5483,3559.0,37194.0,83200.0,204.0,61.0,5314.0,0.0,0.0,0.0,0.0,0.0,108.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2007.01,4903.0,33.0,4815.0,7.0,12.0,0.0,32.0,3358.0,28617.0,57800.0,166.0,5.731947176173082,4.9434187016081,0.7885284745649823,-0.0003846153846153846,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,False,False,True,False,True,False,1.113,0.673,0.44,96.918,98.205,-1.287,0.0,0.245,-0.245,0.0,0.143,-0.143,0.0,0.0,0.0,1.97,0.653,1.317
24510200702,"Census Tract 2007.02, Baltimore city, Maryland",1100,707.0,27328.0,84600.0,44.0,28.0,1062.0,0.0,0.0,0.0,0.0,10.0,0.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2007.02,1550.0,36.0,1489.0,13.0,3.0,0.0,9.0,959.0,34756.0,56800.0,53.0,6.223479490806223,5.526590198123045,0.6968892926831787,0.033191489361702124,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,2.545,2.323,0.222,96.545,96.065,0.48,0.0,0.194,-0.194,0.0,0.839,-0.839,0.0,0.0,0.0,0.0,0.581,-0.581
24510200800,"Census Tract 2008, Baltimore city, Maryland",2075,1493.0,38750.0,96400.0,206.0,207.0,1807.0,0.0,0.0,0.0,0.0,31.0,30.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2008,2500.0,471.0,1952.0,11.0,34.0,1.0,29.0,1561.0,26628.0,62900.0,150.0,13.797722705961153,9.609224855861628,4.188497850099525,0.0604149377593361,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,9.976,18.84,-8.864,87.084,78.08,9.004,0.0,1.36,-1.36,0.0,0.44,-0.44,0.0,0.04,-0.04,1.446,1.16,0.286
24510210100,"Census Tract 2101, Baltimore city, Maryland",2378,1620.0,44583.0,169500.0,682.0,701.0,1530.0,0.0,64.0,0.0,0.0,32.0,51.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2101,2220.0,854.0,1260.0,19.0,48.0,0.0,37.0,1522.0,23877.0,57400.0,281.0,42.098765432098766,18.462549277266753,23.636216154832013,0.5123539823008849,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,True,True,True,True,True,False,False,29.479,38.468,-8.989,64.34,56.757,7.583,2.691,2.162,0.529,0.0,0.856,-0.856,0.0,0.0,0.0,2.145,1.667,0.478
24510210200,"Census Tract 2102, Baltimore city, Maryland",3025,2354.0,32000.0,132400.0,503.0,1122.0,1585.0,0.0,73.0,0.0,0.0,153.0,92.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2102,3481.0,1904.0,1302.0,19.0,222.0,0.0,27.0,2010.0,21033.0,36500.0,100.0,21.367884451996602,4.975124378109452,16.39276007388715,0.6030211480362537,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,True,True,True,True,True,False,False,37.091,54.697,-17.606,52.397,37.403,14.994,2.413,6.377,-3.964,0.0,0.546,-0.546,0.0,0.0,0.0,3.041,0.776,2.265
24510220100,"Census Tract 2201, Baltimore city, Maryland",4308,3500.0,69245.0,468800.0,2307.0,2892.0,639.0,31.0,244.0,0.0,79.0,153.0,270.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2201,4052.0,2932.0,853.0,14.0,133.0,1.0,98.0,3258.0,51489.0,190000.0,2044.0,65.91428571428571,62.737875997544506,3.1764097167412046,0.41638225255972694,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,False,False,False,True,True,False,False,False,True,67.131,72.359,-5.228,14.833,21.051,-6.218,5.664,3.282,2.382,0.72,0.346,0.374,0.0,0.025,-0.025,6.267,2.419,3.848
24510230100,"Census Tract 2301, Baltimore city, Maryland",1822,1352.0,61563.0,320600.0,716.0,1044.0,641.0,0.0,41.0,0.0,5.0,19.0,72.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2301,1699.0,950.0,669.0,20.0,27.0,0.0,25.0,1215.0,32326.0,85500.0,356.0,52.9585798816568,29.300411522633745,23.65816835902306,0.6159700561447287,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,True,True,True,True,True,False,False,57.3,55.915,1.385,35.181,39.376,-4.195,2.25,1.589,0.661,0.0,1.177,-1.177,0.0,0.0,0.0,3.952,1.471,2.481
24510230200,"Census Tract 2302, Baltimore city, Maryland",2166,1530.0,105511.0,264700.0,1057.0,1622.0,289.0,0.0,87.0,0.0,0.0,62.0,106.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2302,2413.0,2098.0,182.0,23.0,55.0,0.0,50.0,1744.0,44414.0,95100.0,555.0,69.08496732026144,31.823394495412845,37.2615728248486,0.48264450321118246,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,False,True,True,True,False,False,False,True,74.885,86.946,-12.061,13.343,7.542,5.801,4.017,2.279,1.738,0.0,0.953,-0.953,0.0,0.0,0.0,4.894,2.072,2.822
24510230300,"Census Tract 2303, Baltimore city, Maryland",1306,1104.0,103889.0,276600.0,818.0,1164.0,57.0,0.0,31.0,0.0,0.0,11.0,43.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2303,1341.0,1247.0,52.0,6.0,15.0,0.0,19.0,905.0,31641.0,59500.0,69.0,74.09420289855072,7.624309392265193,66.46989350628553,0.690238611713666,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,True,True,True,True,True,False,False,89.127,92.99,-3.863,4.364,3.878,0.486,2.374,1.119,1.255,0.0,0.447,-0.447,0.0,0.0,0.0,3.292,1.417,1.875
24510240100,"Census Tract 2401, Baltimore city, Maryland",3091,2502.0,119353.0,299100.0,1811.0,2806.0,93.0,34.0,73.0,0.0,8.0,9.0,102.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2401,2134.246518,2062.271973,16.99399948,11.99576473,14.99470615,0.0,22.99188232,1525.461426,38223.998869999996,75000.00285,245.9131775,72.38209432454036,16.120576588083452,56.26151773645691,0.6389167365295888,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,True,True,True,True,True,False,False,90.78,96.628,-5.848,3.009,0.796,2.213,2.362,0.703,1.659,1.1,0.562,0.538,0.0,0.0,0.0,3.3,1.077,2.223
24510240200,"Census Tract 2402, Baltimore city, Maryland",3218,2787.0,126597.0,367300.0,2275.0,2559.0,260.0,0.0,188.0,0.0,0.0,102.0,109.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2402,2013.0,1891.0,39.0,3.0,46.0,0.0,26.0,1611.0,77340.0,122600.0,797.0,81.62899174739864,49.4723774053383,32.156614342060344,0.5193465831745168,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,False,False,True,True,True,False,False,False,True,79.521,93.939,-14.418,8.08,1.937,6.143,5.842,2.285,3.557,0.0,0.149,-0.149,0.0,0.0,0.0,3.387,1.292,2.095
24510240300,"Census Tract 2403, Baltimore city, Maryland",2075,1687.0,115078.0,356900.0,1292.0,1656.0,58.0,0.0,150.0,13.0,8.0,33.0,157.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2403,2087.0,1833.0,159.0,7.0,61.0,0.0,15.0,1866.0,53917.0,140700.0,1029.0,76.58565500889152,55.144694533762056,21.440960475129465,0.4323115718688708,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,False,False,True,True,True,False,False,False,True,79.807,87.829,-8.022,2.795,7.619,-4.824,7.229,2.923,4.306,0.0,0.335,-0.335,0.627,0.0,0.627,7.566,0.719,6.847
24510240400,"Census Tract 2404, Baltimore city, Maryland",2877,2431.0,102107.0,312500.0,1630.0,2579.0,17.0,0.0,98.0,0.0,0.0,39.0,144.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2404,2405.753513,2256.728102,62.00599987,11.0042352,33.005294,0.0,39.00811747,1764.5385760000001,41456.99871,94993.7247,531.0868216,67.05059646236117,30.097773368259872,36.9528230941013,0.5622689165824,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,True,True,True,True,True,False,False,89.642,93.805,-4.163,0.591,2.577,-1.986,3.406,1.372,2.034,0.0,0.457,-0.457,0.0,0.0,0.0,5.005,1.621,3.384
24510250101,"Census Tract 2501.01, Baltimore city, Maryland",4354,2946.0,54853.0,134700.0,481.0,516.0,3532.0,15.0,13.0,0.0,0.0,266.0,12.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2501.01,3678.0,458.0,3120.0,6.0,40.0,0.0,39.0,2171.0,32276.0,68900.0,191.0,16.32722335369993,8.797789037309995,7.529434316389937,0.2634298440979955,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,11.851,12.452,-0.601,81.121,84.829,-3.708,0.299,1.088,-0.789,0.345,0.163,0.182,0.0,0.0,0.0,0.276,1.06,-0.784
24510250102,"Census Tract 2501.02, Baltimore city, Maryland",3250,2035.0,48950.0,115900.0,271.0,84.0,3113.0,0.0,19.0,0.0,0.0,16.0,18.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2501.02,3251.0,387.0,2784.0,6.0,34.0,0.0,26.0,1901.0,32199.0,62600.0,249.0,13.316953316953317,13.09836927932667,0.21858403762664658,0.2222260569456428,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,2.585,11.904,-9.319,95.785,85.635,10.15,0.585,1.046,-0.461,0.0,0.185,-0.185,0.0,0.0,0.0,0.554,0.8,-0.246
24510250103,"Census Tract 2501.03, Baltimore city, Maryland",3417,2778.0,38109.0,144200.0,373.0,2004.0,994.0,0.0,29.0,0.0,0.0,133.0,257.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2501.03,4153.0,3464.0,520.0,21.0,63.0,1.0,67.0,2984.0,30000.0,73900.0,256.0,13.426925845932326,8.579088471849866,4.847837374082459,0.2620249653259362,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,58.648,83.41,-24.762,29.09,12.521,16.569,0.849,1.517,-0.668,0.0,0.506,-0.506,0.0,0.024,-0.024,7.521,1.613,5.908
24510250203,"Census Tract 2502.03, Baltimore city, Maryland",1938,1182.0,38009.0,87700.0,149.0,198.0,1499.0,0.0,59.0,0.0,0.0,37.0,145.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2502.03,1842.0,43.0,1781.0,1.0,7.0,0.0,8.0,1045.0,22240.0,56600.0,43.0,12.60575296108291,4.114832535885167,8.490920425197743,0.07064994298745723,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,10.217,2.334,7.883,77.348,96.688,-19.34,3.044,0.38,2.664,0.0,0.054,-0.054,0.0,0.0,0.0,7.482,0.434,7.048
24510250204,"Census Tract 2502.04, Baltimore city, Maryland",4037,1967.0,14520.0,129900.0,99.0,88.0,3736.0,0.0,0.0,0.0,0.0,9.0,204.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2502.04,3639.0,39.0,3543.0,3.0,17.0,0.0,37.0,1734.0,13750.0,52600.0,52.0,5.033045246568379,2.9988465974625145,2.034198649105864,0.416905311778291,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,True,True,False,True,False,2.18,1.072,1.108,92.544,97.362,-4.818,0.0,0.467,-0.467,0.0,0.082,-0.082,0.0,0.0,0.0,5.053,1.017,4.036
24510250205,"Census Tract 2502.05, Baltimore city, Maryland",4397,2751.0,40453.0,105500.0,364.0,1307.0,2402.0,0.0,250.0,0.0,0.0,61.0,377.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2502.05,4369.0,1815.0,2326.0,25.0,67.0,0.0,117.0,2555.0,33405.0,58600.0,186.0,13.231552162849873,7.279843444227006,5.951708718622867,0.20015165876777252,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,29.725,41.543,-11.818,54.628,53.239,1.389,5.686,1.534,4.152,0.0,0.572,-0.572,0.0,0.0,0.0,8.574,2.678,5.896
24510250206,"Census Tract 2502.06, Baltimore city, Maryland",2021,1563.0,53079.0,109900.0,223.0,1554.0,153.0,42.0,28.0,0.0,0.0,28.0,216.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2502.06,2541.0,2369.0,85.0,17.0,41.0,0.0,27.0,1766.0,36136.0,61000.0,74.0,14.267434420985285,4.190260475651189,10.077173945334096,0.20072793448589626,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,76.893,93.231,-16.338,7.571,3.345,4.226,1.385,1.614,-0.229,2.078,0.669,1.409,0.0,0.0,0.0,10.688,1.063,9.625
24510250207,"Census Tract 2502.07, Baltimore city, Maryland",2093,1317.0,30688.0,75400.0,218.0,66.0,1822.0,0.0,16.0,0.0,0.0,69.0,120.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2502.07,2183.0,32.0,2121.0,8.0,5.0,0.0,15.0,1220.0,21464.0,57900.0,60.0,16.552771450265755,4.918032786885246,11.63473866338051,-0.10578249336870027,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,True,False,False,True,False,True,False,3.153,1.466,1.687,87.052,97.16,-10.108,0.764,0.229,0.535,0.0,0.366,-0.366,0.0,0.0,0.0,5.733,0.687,5.046
24510250301,"Census Tract 2503.01, Baltimore city, Maryland",2348,1338.0,28917.0,96300.0,87.0,157.0,2064.0,0.0,0.0,0.0,0.0,0.0,127.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2503.01,3262.0,255.0,2957.0,5.0,14.0,0.0,26.0,1790.0,19548.216790000002,57664.30155,76.0,6.502242152466367,4.245810055865922,2.256432096600445,0.13773007028037396,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,6.687,7.817,-1.13,87.905,90.65,-2.745,0.0,0.429,-0.429,0.0,0.153,-0.153,0.0,0.0,0.0,5.409,0.797,4.612
24510250303,"Census Tract 2503.03, Baltimore city, Maryland",2224,1579.0,33833.0,88200.0,161.0,1177.0,543.0,0.0,227.0,0.0,0.0,29.0,248.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2503.03,2354.0,2160.0,94.0,25.0,49.0,0.0,25.0,1535.0,29757.0,55100.0,47.0,10.19632678910703,3.0618892508143323,7.134437538292698,0.10040816326530612,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,52.923,91.759,-38.836,24.415,3.993,20.422,10.207,2.082,8.125,0.0,1.062,-1.062,0.0,0.0,0.0,11.151,1.062,10.089
24510250401,"Census Tract 2504.01, Baltimore city, Maryland",3497,2461.0,41622.0,112300.0,236.0,1537.0,1007.0,0.0,290.0,23.0,44.0,33.0,563.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2504.01,3489.0,2752.0,420.0,47.0,78.0,0.0,165.0,2267.0,36188.0,63700.0,171.0,9.589597724502235,7.543008381120424,2.046589343381812,0.1831878895814782,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,43.952,78.876,-34.924,28.796,12.038,16.758,8.293,2.236,6.057,0.0,1.347,-1.347,0.658,0.0,0.658,16.1,4.729,11.371
24510250402,"Census Tract 2504.02, Baltimore city, Maryland",4232,2662.0,42163.0,87700.0,283.0,1128.0,2139.0,84.0,0.0,0.0,0.0,229.0,652.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2504.02,4457.0,2702.0,1531.0,60.0,59.0,0.0,85.0,2461.0,22948.0,62700.0,100.0,10.631104432757326,4.063388866314506,6.5677155664428195,-0.0295096921322691,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,False,False,True,False,True,False,26.654,60.624,-33.97,50.543,34.35,16.193,0.0,1.324,-1.324,1.985,1.346,0.639,0.0,0.0,0.0,15.406,1.907,13.499
24510250500,"Census Tract 2505, Baltimore city, Maryland",5171,3230.0,37258.0,104700.0,185.0,2454.0,1751.0,0.0,36.0,0.0,18.0,204.0,708.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2505,5279.0,3658.0,1336.0,62.0,104.0,3.0,105.0,3365.0,21515.0,54000.0,260.0,5.727554179566564,7.726597325408618,-1.9990431458420543,0.25730659025787966,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,47.457,69.293,-21.836,33.862,25.308,8.554,0.696,1.97,-1.274,0.0,1.174,-1.174,0.0,0.057,-0.057,13.692,1.989,11.703
24510250600,"Census Tract 2506, Baltimore city, Maryland",0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2506,117.0,105.0,7.0,0.0,5.0,0.0,0.0,65.0,35000.0,58900.0,37.0,,56.92307692307692,,,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,True,True,True,False,False,False,False,False,False,False,,89.744,,,5.983,,,4.274,,,0.0,,,0.0,,,0.0,
24510260101,"Census Tract 2601.01, Baltimore city, Maryland",4725,3424.0,50981.0,152300.0,933.0,1199.0,3051.0,0.0,98.0,0.0,1.0,45.0,331.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2601.01,4636.0,2611.0,1875.0,14.0,44.0,0.0,69.0,3123.0,35268.0,87500.0,392.0,27.248831775700936,12.55203330131284,14.696798474388096,0.1726854891661195,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,True,True,False,True,False,True,False,25.376,56.32,-30.944,64.571,40.444,24.127,2.074,0.949,1.125,0.0,0.302,-0.302,0.0,0.0,0.0,7.005,1.488,5.517
24510260102,"Census Tract 2601.02, Baltimore city, Maryland",4742,3360.0,52560.0,124900.0,579.0,505.0,3955.0,0.0,54.0,0.0,0.0,20.0,208.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2601.02,5107.0,1601.0,3334.0,18.0,52.0,4.0,79.0,3329.0,42684.0,76100.0,395.0,17.232142857142858,11.86542505256834,5.3667178045745185,0.12262610088070457,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,10.65,31.349,-20.699,83.404,65.283,18.121,1.139,1.018,0.121,0.0,0.352,-0.352,0.0,0.078,-0.078,4.386,1.547,2.839
24510260201,"Census Tract 2602.01, Baltimore city, Maryland",5259,3760.0,34417.0,142200.0,849.0,654.0,4239.0,0.0,248.0,0.0,0.0,59.0,59.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2602.01,4847.0,1321.0,3410.0,9.0,57.0,0.0,48.0,3064.0,27566.0,80500.0,391.0,22.579787234042552,12.761096605744125,9.818690628298427,0.1848101265822785,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,12.436,27.254,-14.818,80.605,70.353,10.252,4.716,1.176,3.54,0.0,0.186,-0.186,0.0,0.0,0.0,1.122,0.99,0.132
24510260202,"Census Tract 2602.02, Baltimore city, Maryland",5785,3822.0,38347.0,101300.0,363.0,280.0,4861.0,0.0,436.0,0.0,0.0,35.0,173.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2602.02,5874.0,724.0,5004.0,27.0,35.0,0.0,65.0,3484.0,27031.0,62100.0,399.0,9.497645211930926,11.45235361653272,-1.954708404601794,0.11723593287265548,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,4.84,12.326,-7.486,84.028,85.189,-1.161,7.537,0.596,6.941,0.0,0.46,-0.46,0.0,0.0,0.0,2.99,1.107,1.883
24510260203,"Census Tract 2602.03, Baltimore city, Maryland",3041,1959.0,37500.0,129100.0,207.0,121.0,2869.0,15.0,0.0,0.0,0.0,24.0,12.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2602.03,2849.0,281.0,2514.0,5.0,10.0,0.0,35.0,1598.0,36385.0,71800.0,169.0,10.566615620214396,10.575719649561952,-0.009104029347556164,0.19913245546088304,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,3.979,9.863,-5.884,94.344,88.241,6.103,0.0,0.351,-0.351,0.493,0.176,0.317,0.0,0.0,0.0,0.395,1.229,-0.834
24510260301,"Census Tract 2603.01, Baltimore city, Maryland",4649,2785.0,37409.0,103800.0,490.0,296.0,4132.0,0.0,50.0,0.0,12.0,152.0,7.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2603.01,4508.517588000001,790.6519480000001,3604.815156,7.005428377,55.02388486,0.0,40.01465662,2679.330402,36707.18829,61999.07581,321.2366772,17.594254937163374,11.989438740373759,5.604816196789615,0.13989721419653184,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,6.367,17.537,-11.17,88.879,79.956,8.923,1.076,1.22,-0.144,0.0,0.155,-0.155,0.0,0.0,0.0,0.151,0.888,-0.737
24510260302,"Census Tract 2603.02, Baltimore city, Maryland",6557,4274.0,31097.0,107700.0,581.0,304.0,5964.0,31.0,0.0,0.0,98.0,1.0,159.0,Baltimore,Baltimore-Columbia-Towson,MD,Baltimore city,Census Tract 2603.02,6476.482529999999,1200.3480220000001,5183.185059,9.994571686,43.97611618,0.0,26.98534393,4290.669434,36924.00085,60899.99913,435.76333619999997,13.593823116518484,10.156068718483334,3.4377543980351497,0.18573817319220062,43464.6,106757.59722000003,10.744443919389878,0.31939466882421425,False,True,True,False,True,False,True,False,True,False,4.636,18.534,-13.898,90.956,80.031,10.925,0.0,0.679,-0.679,0.473,0.154,0.319,0.0,0.0,0.0,2.425,0.417,2.008
